locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,no,no2,nox,o3,so2,pm25,pm10,co
223434,Cuajimalpa,2023-04-09 17:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.003,0.01,0.013,0.054,0.001,,,
223434,Cuajimalpa,2023-04-09 16:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.005,0.011,0.016,0.042,0.001,,,
223434,Cuajimalpa,2023-04-09 15:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.007,0.013,0.02,0.029,0.001,,,
223434,Cuajimalpa,2023-04-09 14:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.006,0.016,0.022,0.022,0.001,,,
223434,Cuajimalpa,2023-04-09 13:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.01,0.011,0.026,0.001,,,
223434,Cuajimalpa,2023-04-09 12:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.009,0.01,0.027,0.001,,,
223434,Cuajimalpa,2023-04-09 11:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.012,0.013,0.025,0.001,,,
223434,Cuajimalpa,2023-04-09 10:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.014,0.014,0.023,0.001,,,
223434,Cuajimalpa,2023-04-09 09:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.004,0.016,0.02,0.021,0.001,,,
223434,Cuajimalpa,2023-04-09 08:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.016,0.017,0.02,0.001,,,
223434,Cuajimalpa,2023-04-09 07:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.017,0.019,0.02,0.001,,,
223434,Cuajimalpa,2023-04-09 06:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.014,0.015,0.025,0.001,,,
223434,Cuajimalpa,2023-04-09 05:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.004,0.013,0.016,0.03,0.001,,,
223434,Cuajimalpa,2023-04-09 04:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.003,0.01,0.013,0.032,0.001,,,
223434,Cuajimalpa,2023-04-09 03:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.003,0.011,0.013,0.034,0.001,,,
223434,Cuajimalpa,2023-04-09 02:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.013,0.015,0.041,0.001,,,
223434,Cuajimalpa,2023-04-09 01:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.033,0.035,0.05,0.002,,,
223434,Cuajimalpa,2023-04-09 00:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.022,0.022,0.067,0.002,,,
223434,Cuajimalpa,2023-04-08 23:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.015,0.016,0.066,0.002,,,
223434,Cuajimalpa,2023-04-08 22:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.013,0.013,0.084,0.002,,,
223434,Cuajimalpa,2023-04-08 21:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.012,0.013,0.093,0.003,,,
223434,Cuajimalpa,2023-04-08 20:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.011,0.013,0.091,0.003,,,
223434,Cuajimalpa,2023-04-08 19:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.015,0.017,0.08,0.004,,,
223434,Cuajimalpa,2023-04-08 18:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.003,0.013,0.015,0.07,0.004,,,
223434,Cuajimalpa,2023-04-08 16:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.01,0.018,0.027,0.038,0.002,,,
223434,Cuajimalpa,2023-04-08 15:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.012,0.019,0.031,0.025,0.002,,,
223434,Cuajimalpa,2023-04-08 14:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.012,0.022,0.033,0.015,0.002,,,
223434,Cuajimalpa,2023-04-08 13:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.017,0.033,0.049,0.003,0.001,,,
223434,Cuajimalpa,2023-04-08 12:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.005,0.027,0.031,0.007,0.001,,,
223434,Cuajimalpa,2023-04-08 11:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.019,0.02,0.016,0.001,,,
223434,Cuajimalpa,2023-04-08 10:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.012,0.012,0.026,0.001,,,
223434,Cuajimalpa,2023-04-08 09:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.006,0.006,0.038,0.001,,,
223434,Cuajimalpa,2023-04-08 08:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.007,0.007,0.038,0.001,,,
223434,Cuajimalpa,2023-04-08 07:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.009,0.01,0.035,0.001,,,
223434,Cuajimalpa,2023-04-08 06:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.01,0.01,0.032,0.001,,,
223434,Cuajimalpa,2023-04-08 05:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.011,0.014,0.031,0.003,,,
223434,Cuajimalpa,2023-04-08 04:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.003,0.012,0.015,0.033,0.002,,,
223434,Cuajimalpa,2023-04-08 03:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.003,0.012,0.015,0.035,0.001,,,
223434,Cuajimalpa,2023-04-08 02:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.008,0.009,0.04,0.001,,,
223434,Cuajimalpa,2023-04-08 01:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.007,0.008,0.045,0.001,,,
223434,Cuajimalpa,2023-04-08 00:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.005,0.005,0.048,0.001,,,
223434,Cuajimalpa,2023-04-07 23:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.004,0.005,0.048,0.001,,,
223434,Cuajimalpa,2023-04-07 22:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.004,0.006,0.048,0.001,,,
223434,Cuajimalpa,2023-04-07 21:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.004,0.006,0.051,0.001,,,
223434,Cuajimalpa,2023-04-07 20:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.004,0.006,0.052,0.001,,,
223434,Cuajimalpa,2023-04-07 19:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.004,0.005,0.056,0.001,,,
223434,Cuajimalpa,2023-04-07 18:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.006,0.008,0.061,0.001,,,
223434,Cuajimalpa,2023-04-07 17:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.003,0.011,0.015,0.059,0.003,,,
223434,Cuajimalpa,2023-04-07 16:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.004,0.009,0.013,0.041,0.003,,,
223434,Cuajimalpa,2023-04-07 15:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.007,0.013,0.019,0.028,0.004,,,
223434,Cuajimalpa,2023-04-07 14:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.006,0.016,0.021,0.018,0.004,,,
223434,Cuajimalpa,2023-04-07 13:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.008,0.029,0.037,0.007,0.003,,,
223434,Cuajimalpa,2023-04-07 12:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.018,0.02,0.016,0.003,,,
223434,Cuajimalpa,2023-04-07 11:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.014,0.015,0.021,0.004,,,
223434,Cuajimalpa,2023-04-07 10:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.008,0.008,0.029,0.006,,,
223434,Cuajimalpa,2023-04-07 09:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.007,0.008,0.031,0.006,,,
223434,Cuajimalpa,2023-04-07 08:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.008,0.009,0.029,0.007,,,
223434,Cuajimalpa,2023-04-07 07:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.012,0.013,0.029,0.003,,,
223434,Cuajimalpa,2023-04-07 06:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.004,0.027,0.031,0.021,0.001,,,
223434,Cuajimalpa,2023-04-07 05:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.007,0.039,0.047,0.013,0.001,,,
223434,Cuajimalpa,2023-04-07 04:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.003,0.025,0.029,0.028,0.001,,,
223434,Cuajimalpa,2023-04-07 03:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.017,0.018,0.037,0.001,,,
223434,Cuajimalpa,2023-04-07 02:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.014,0.015,0.043,0.001,,,
223434,Cuajimalpa,2023-04-07 01:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.01,0.011,0.052,0.001,,,
223434,Cuajimalpa,2023-04-07 00:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.008,0.009,0.058,0.001,,,
223434,Cuajimalpa,2023-04-06 23:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.007,0.008,0.065,0.001,,,
223434,Cuajimalpa,2023-04-06 22:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.007,0.008,0.066,0.001,,,
223434,Cuajimalpa,2023-04-06 21:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.009,0.01,0.082,0.001,,,
223434,Cuajimalpa,2023-04-06 20:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.009,0.01,0.082,0.001,,,
223434,Cuajimalpa,2023-04-06 19:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.012,0.014,0.097,0.002,,,
223434,Cuajimalpa,2023-04-06 18:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.004,0.013,0.017,0.068,0.002,,,
223434,Cuajimalpa,2023-04-06 17:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.004,0.013,0.017,0.068,0.002,,,
223434,Cuajimalpa,2023-04-06 16:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.005,0.014,0.018,0.055,0.002,,,
223434,Cuajimalpa,2023-04-06 15:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.004,0.012,0.016,0.05,0.003,,,
223434,Cuajimalpa,2023-04-06 14:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.003,0.019,0.022,0.04,0.002,,,
223434,Cuajimalpa,2023-04-06 13:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.018,0.02,0.038,0.002,,,
223434,Cuajimalpa,2023-04-06 12:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.01,0.01,0.047,0.002,,,
223434,Cuajimalpa,2023-04-06 11:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.01,0.011,0.048,0.001,,,
223434,Cuajimalpa,2023-04-06 10:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.007,0.008,0.052,0.002,,,
223434,Cuajimalpa,2023-04-06 09:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.008,0.008,0.052,0.002,,,
223434,Cuajimalpa,2023-04-06 08:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.012,0.013,0.048,0.003,,,
223434,Cuajimalpa,2023-04-06 07:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.015,0.017,0.045,0.004,,,
223434,Cuajimalpa,2023-04-06 06:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.016,0.018,0.045,0.006,,,
223434,Cuajimalpa,2023-04-06 05:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.003,0.016,0.019,0.044,0.007,,,
223434,Cuajimalpa,2023-04-06 04:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.005,0.023,0.027,0.039,0.004,,,
223434,Cuajimalpa,2023-04-06 03:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.014,0.016,0.053,0.002,,,
223434,Cuajimalpa,2023-04-06 02:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.016,0.017,0.054,0.002,,,
223434,Cuajimalpa,2023-04-06 01:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.02,0.021,0.051,0.001,,,
223434,Cuajimalpa,2023-04-06 00:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.011,0.013,0.052,0.001,,,
223434,Cuajimalpa,2023-04-05 23:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.005,0.007,0.054,0.001,,,
223434,Cuajimalpa,2023-04-05 22:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.007,0.009,0.057,0.001,,,
223434,Cuajimalpa,2023-04-05 21:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.009,0.01,0.084,0.002,,,
223434,Cuajimalpa,2023-04-05 20:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.017,0.018,0.132,0.004,,,
223434,Cuajimalpa,2023-04-05 19:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.017,0.018,0.132,0.004,,,
223434,Cuajimalpa,2023-04-05 18:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.003,0.017,0.021,0.086,0.004,,,
223434,Cuajimalpa,2023-04-05 17:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.003,0.017,0.021,0.086,0.004,,,
223434,Cuajimalpa,2023-04-05 16:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.006,0.02,0.027,0.059,0.005,,,
223434,Cuajimalpa,2023-04-05 15:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.006,0.02,0.027,0.059,0.005,,,
223434,Cuajimalpa,2023-04-05 14:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.02,0.031,0.051,0.034,0.006,,,
223434,Cuajimalpa,2023-04-05 13:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.066,0.054,0.12,0.008,0.006,,,
223434,Cuajimalpa,2023-04-05 05:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.036,0.038,0.022,0.001,,,
223434,Cuajimalpa,2023-04-05 04:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.011,0.012,0.053,0.001,,,
223434,Cuajimalpa,2023-04-05 03:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.016,0.017,0.048,0.001,,,
223434,Cuajimalpa,2023-04-05 02:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.019,0.021,0.047,0.001,,,
223434,Cuajimalpa,2023-04-05 01:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.02,0.022,0.047,0.001,,,
223434,Cuajimalpa,2023-04-05 00:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.014,0.015,0.051,0.001,,,
223434,Cuajimalpa,2023-04-04 23:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.008,0.009,0.062,0.001,,,
223434,Cuajimalpa,2023-04-04 22:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.008,0.009,0.064,0.001,,,
223434,Cuajimalpa,2023-04-04 21:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.007,0.008,0.066,0.001,,,
223434,Cuajimalpa,2023-04-04 20:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.011,0.012,0.101,0.002,,,
223434,Cuajimalpa,2023-04-04 19:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.013,0.014,0.102,0.003,,,
223434,Cuajimalpa,2023-04-04 18:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.003,0.015,0.018,0.08,0.003,,,
223434,Cuajimalpa,2023-04-04 17:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.005,0.02,0.025,0.071,0.003,,,
223434,Cuajimalpa,2023-04-04 16:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.005,0.019,0.024,0.056,0.002,,,
223434,Cuajimalpa,2023-04-04 15:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.005,0.021,0.026,0.047,0.003,,,
223434,Cuajimalpa,2023-04-04 14:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.009,0.028,0.037,0.037,0.004,,,
223434,Cuajimalpa,2023-04-04 13:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.011,0.035,0.046,0.023,0.002,,,
223434,Cuajimalpa,2023-04-04 12:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.011,0.035,0.046,0.023,0.002,,,
223434,Cuajimalpa,2023-04-04 11:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.014,0.015,0.042,0.001,,,
223434,Cuajimalpa,2023-04-04 10:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.008,0.008,0.053,0.002,,,
223434,Cuajimalpa,2023-04-04 09:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.008,0.008,0.053,0.002,,,
223434,Cuajimalpa,2023-04-04 04:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.015,0.016,0.048,0.001,,,
223434,Cuajimalpa,2023-04-04 03:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.015,0.016,0.055,0.001,,,
223434,Cuajimalpa,2023-04-04 02:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.016,0.017,0.059,0.001,,,
223434,Cuajimalpa,2023-04-04 01:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.014,0.015,0.064,0.001,,,
223434,Cuajimalpa,2023-04-04 00:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.014,0.015,0.064,0.001,,,
223434,Cuajimalpa,2023-04-03 23:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.015,0.015,0.141,0.006,,,
223434,Cuajimalpa,2023-04-03 22:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0,0.015,0.015,0.141,0.006,,,
223434,Cuajimalpa,2023-04-03 21:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.013,0.014,0.121,0.005,,,
223434,Cuajimalpa,2023-04-03 20:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.001,0.013,0.014,0.121,0.005,,,
223434,Cuajimalpa,2023-04-03 19:00:00+00:00,ppm,MX,CUA,FALSE,,Governmental Organization,reference grade,19.36555556,-99.29194444,0.002,0.009,0.011,0.085,0.006,,,
